Name,Male,Birth,Height,Weight,
String,bool,date,int,double,
Alex,True,27/03/1967,74,170.24,
Bert,True,4/10/1986,68,166.52,
Carl,True,26/02/2006,70,155.63,
Dave,True,18/03/2000,72,167.53,
Elly,False,23/08/1979,66,124.72,
Fran,False,27/07/2006,66,115.23,
Gwen,False,16/06/1982,64,121.61,
Hank,True,13/03/1988,71,158.83,
Ivan,True,2/9/1967,72,175.54,
Jake,True,8/9/2003,69,143.85,
Kate,False,9/12/1968,69,139.6,
Luke,True,31/08/1998,72,163.12,
Myra,False,22/09/2005,62,98.95,
Neil,True,29/09/2000,75,160.25,
Omar,True,3/4/1990,70,145.38,
Page,False,31/08/1998,67,135.25,
Quin,True,23/05/1981,71,176.99,
Ruth,False,19/09/2006,65,131.15,
Abbey,False,24/10/1999,75,164.21,
Kate,False,27/11/1961,75,125.99,
Gwen,False,21/09/1976,73,114.74,
Dianne,False,29/09/1991,62,158.15,
Kent,True,6/11/1959,64,179.15,
Ray,True,27/02/1996,60,163.01,
Melvin,True,7/1/1990,65,131.2,
Terrence,True,15/08/1967,67,116.45,
Jonathan,True,24/05/2000,62,111.55,
Ruth,False,15/08/1960,64,101.62,
Ivan,True,23/08/1979,71,169,
Patty,False,6/2/1993,72,160.43,
Agnes,False,11/11/2004,78,170.84,
Stephen,True,20/12/1982,69,162.63,
Robin,True,28/10/1973,63,172.9,
Tara,False,31/08/1998,72,141.54,
Betty,False,21/08/1971,74,176.41,
Sadie,False,4/9/1988,65,121.67,
Francis,True,16/09/1960,71,169.39,
Kate,False,23/03/1990,73,117.24,
Tommy,True,1/8/1974,68,125.29,
Latoya,False,22/07/1983,71,127.04,
Lamar,True,7/1/1990,63,164.27,
Noel,True,13/03/1988,64,110.96,
Jackie,False,19/03/1997,64,145.36,
Zachary,True,27/03/1967,60,133.98,
Dwayne,True,28/03/1981,65,152.06,
Jim,True,5/4/1973,71,141.16,
Rodrigo,True,7/5/1942,74,158.57,
Paola,False,15/2/1996,67,116.84,
