Name,Male,Birth,Height,Weight
String,bool,date,int,double
Alex,True,27/03/1967,74,170.24
Bert,True,4/10/1986,68,166.52
Carl,True,26/02/2006,70,155.63
Dave,True,18/03/2000,72,167.53
Elly,False,23/08/1979,66,124.72
Fran,False,27/07/2006,66,115.23
Gwen,False,16/06/1982,64,121.61
Hank,True,13/03/1988,71,158.83
Ivan,True,2/9/1967,72,175.54
Jake,True,8/9/2003,69,143.85
Kate,False,9/12/1968,69,139.6
Luke,True,31/08/1998,72,163.12
Myra,False,22/09/2005,62,98.95
Neil,True,29/09/2000,75,160.25
Omar,True,3/4/1990,70,145.38
Page,False,31/08/1998,67,135.25
Quin,True,23/05/1981,71,176.99
Ruth,False,19/09/2006,65,131.15
